カテゴリー,年号,日付,本文ソース
新製品ニュース ,2021,2021年12月20日,"<a href=""/business-mobile-notebook-p-series/p55ht-dec-2021-15-6-inch.html"">第11世代インテル<sup>®</sup> CPUを搭載した大画面スリムモバイルdynabook P55/HTを法人向けモバイルノートPCのラインアップに追加</a>"
コンテンツ公開更新のお知らせ ,2021,2021年12月17日,"<a href=""/event/dynabookday/index.html"">「dynabook Days 2022 Spring」お申し込みページを公開しました。</a><br>
<a href=""/solution/dynaschool/gigaschool/high-school.html"">「きみの学びが、世界を変える。高校生活に最適なPCの選び方のポイント」を公開しました。</a>"
コンテンツ公開更新のお知らせ ,2021,2021年12月6日,"<a href=""/business/jirei/jirei12/index.html"">お客様事例に「白鶴酒造株式会社」様を掲載しました。</a><br>"
コンテンツ公開更新のお知らせ ,2021,2021年12月3日,"<p><a href=""/business-mobile-notebook-g-series/g83fs-dec-2021-13-3-inch.html"">dynabook G83/FSの製品情報を追加掲載しました。</a></p>"
コンテンツ公開更新のお知らせ ,2021,2021年10月15日,"<p><a href=""/business/secured-core-pc/index.html"">Secured -core PCラインアップを公開しました。</a></p>"
コンテンツ公開更新のお知らせ ,2021,2021年10月12日,"<p><a href=""/business/mecd/event/nagoya_expo2021/index.html "">10月27日～29日開催の第4回[名古屋]スマート工場EXPOに出展致します。</a></p>"
お知らせ,2021,2021年10月1日,"<a href=""https://corporate.jp.sharp/news/211001-a.html"" target=""_blank""> Dynabookは「CEATEC 2021 ONLINE」シャープブースに出展します。<img src=""/etc/designs/common/clientlibs/img/icon_link_01.svg"" alt=""別ウィンドウで開く""></a>"
コンテンツ公開更新のお知らせ ,2021,2021年9月30日,"<p style=""margin-bottom:1em;""><a href=""/business/windows11-model-list/index.html"">「ビジネスを加速させる 新しいWindows 11とdynabook」を公開しました。</a></p>
<p style=""margin-bottom:1em;""><a href=""/business/contents/smb/index.html"">「Dynabookが提案する“未来へつながる変⾰サポート」を公開しました。</a> </p>"
新製品ニュース ,2021,2021年9月7日,"<a href=""/press-release/20210907.html"">現場の業務効率化と生産性向上へ、現場DXプラットフォームとしてさらに進化したモバイルエッジコンピューティングデバイス「dynaEdge DE200」を受注開始<br>
    －第11世代インテル<sup>®</sup> Core™ プロセッサーを搭載、「dynabook Edge AI エンジン」に対応－</a>"
コンテンツ公開更新のお知らせ ,2021,2021年9月7日,"<a href=""/business/mecd/index.html""> 「モバイルエッジ （dynaEdge）」ページをリニューアルしました。</a>"
新製品ニュース ,2021,2021年9月2日,"<a href=""/press-release/20210902.html"">新しいワークスタイルを新次元の高性能で支える5 in 1 プレミアムPenノートPC「dynabook V83/HS」に5G対応モデルを追加しラインアップを拡充<br>
    －新商品「dynabook B65/HS」も加えビジネスノートPCのラインアップを強化－</a>"
お知らせ,2021,2021年8月27日,"<a href=""/press-release/20210827.html"">当社における新型コロナウイルス感染者発生に関して</a><br>"
お知らせ,2021,2021年8月23日,"<a href=""/press-release/20210823.html""> 当社における新型コロナウイルス陽性者の発生について </a><br>"
お知らせ,2021,2021年8月18日,"<a href=""/press-release/20210818.html""> 当社における新型コロナウイルス陽性者の発生について </a><br>"
お知らせ,2021,2021年8月10日,"<a href=""/press-release/20210810.html""> 当社における新型コロナウイルス陽性者の発生について </a><br>"
お知らせ,2021,2021年8月5日,"<a href=""/press-release/20210805.html""> 当社における新型コロナウイルス陽性者の発生について </a><br>"
お知らせ,2021,2021年8月4日,"<a href=""/press-release/20210804.html""> 当社における新型コロナウイルス陽性者の発生について </a><br>"
コンテンツ公開更新のお知らせ ,2021,2021年8月3日,"<a href=""/solution/dynaschool/event/kansai2021/index.html"">「第6回 関西教育ICT展の出展情報」を公開しました。</a>"
新製品ニュース ,2021,2021年8月2日,"<a href=""/press-release/20210802.html"">ハイブリッド型ワークスタイルを促進するため働き方を可視化するソリューションdynaTeams「Job Canvas」の機能を大幅に強化<br>
    －Microsoftアカウントとの連携やスマートフォンでも利用可能に－</a>"
お知らせ,2021,2021年8月2日,"<a href=""/press-release/20210802-2.html""> 当社における新型コロナウイルス陽性者の発生について </a><br>"
お知らせ,2021,2021年7月29日,"<a href=""/press-release/20210729.html""> 当社における新型コロナウイルス陽性者の発生について </a><br>"
新製品ニュース ,2021,2021年7月27日,"<a href=""/press-release/20210727.html"">ご好評いただいているdynaTeams「かんたんテレワーク スターターパック」新たにMicrosoft Teamsで使える自動応答サポート機能を追加<br>
    －PCやクラウドの疑問をチャットボットで解決－</a>"
コンテンツ公開更新のお知らせ ,2021,2021年7月26日,"<a href=""/business/mecd/solution/enkakurinjou/index.html"">「dynaEdgeソリューションが実現する遠隔臨場」を公開しました。</a>"
コンテンツ公開更新のお知らせ ,2021,2021年7月14日,"<a href=""/solution/dynaschool/event/edix2021/form.html"">「第12回教育ITソリューションEXPO」のDynabookブースで行われた講演の動画を公開しました。</a>"
コンテンツ公開更新のお知らせ ,2021,2021年6月29日,"<a href=""/business/jirei/jirei11/index.html"">お客様事例に「トヨタ車体精工 様」様を掲載しました。</a><br>"
新製品ニュース ,2021,2021年6月14日,"<a href=""/press-release/20210614.html"">モバイルPCとしての携帯性や堅牢性と、ノートPCとしての高性能や拡張性を両立し、さまざまなビジネスシーンにマッチする14.0型オフィス内モバイルノートPC「dynabook MJ54/HS」を発売<br>
    －dynabookの「エンパワーテクノロジー」搭載で高負荷処理もスムーズに－</a>"
新製品ニュース ,2021,2021年6月8日,"スタンダードFHD液晶搭載モデルを法人向けモバイルノートPCのラインアップに追加<br>
<a href=""/business-mobile-notebook-g-series/g83hs-mar-2021-13-3-inch/spec.html#standard-fhd_model"">G83/HS</a>、<a href=""/business-mobile-notebook-s-series/s73hs-mar-2021-13-3-inch/spec.html#standard-fhd_model"">S73/HS</a>"
コンテンツ公開更新のお知らせ ,2021,2021年6月7日,"<a href=""/business/contents/8k-video-editing-system/index.html"">「８K映像編集PCシステム」へ、「よくあるご質問」と「お客さま導入事例」を掲載しました。</a><br>"
新製品ニュース ,2021,2021年5月13日,"<a href=""/press-release/20210513.html"">法人向け高性能タブレットやモバイルノートPCとしても使えるインテル<sup>®</sup> Pentium<sup>®</sup> 搭載の10.1型2in1デタッチャブルPC「dynabook K60」を新たに発売<br>
    －インテル<sup>®</sup> Celeron<sup>®</sup> 搭載「dynabook K50」と合わせて法人向け2in1デタッチャブルPCのラインアップを強化－</a>"
新製品ニュース ,2021,2021年4月14日,"<a href=""/press-release/20210414.html"">ニューノーマル時代に必要なテレワーククラウド環境をワンストップで一括提供するdynaTeams「かんたんテレワーク スターターパック」機能強化により利用中のPC端末も簡単にクラウド化。</a>"
コンテンツ公開更新のお知らせ ,2021,2021年4月14日,"<a href=""/aiotcloud/index.html"">「課題解決見える化ソリューション　Dynabook×AIoTCloud」を公開しました。</a><br>"
新製品ニュース ,2021,2021年4月7日,"<a href=""/press-release/20210407.html"">ニューノーマル時代の働き方を可視化するdynaTeams「Job Canvas」Microsoft Teamsとの連携をはじめとする機能を強化。</a>"
新製品ニュース ,2021,2021年3月2日,"<a href=""/press-release/20210302.html"">ニューノーマル時代の「働き方改革」を実現する、第11世代 インテル<sup>®</sup> CPU搭載モデルなどラインアップを拡充。多様なワークスタイルに、高い先進性能と、高い実用性を。</a><br>
<p>－法人向けPC新商品14機種を発表－</p>"
お知らせ,2021,2021年2月22日,"<a href=""/press-release/20210222.html""> 当社における新型コロナウイルス陽性者の発生について </a><br>"
新製品ニュース ,2021,2021年2月16日,"<a href=""/b/catalog/dbi-270.pdf"" target=""_blank"">「GIGAスクール構想の拡充」にともない、主に高等学校生徒向けの教育用モデルとして、10.1型液晶にインテル<sup>®</sup> Pentium<sup>®</sup> CPUを搭載した2in1デタッチャブルPC「dynabook K60」を拡充。</a>"
お知らせ,2020,2020年12月22日,"<a href=""/info/202012.html""> 新型コロナウイルス対策としてのお手入れについてのご案内</a><br>"
新製品ニュース ,2020,2020年12月11日,"<p>「GIGAスクール構想」学習者用端末の標準仕様<sup style=""vertical-align: super;font-size: 0.5rem;"">※</sup>に準拠<br>
    シャープの通信技術とDynabookのIT技術を融合</p>
<a href=""/press-release/20201211.html"">LTE内蔵「Dynabook Chromebook C1」を共同開発</a>
<p style=""text-indent:-1em; padding-left: 1em; font-size: 0.72rem;line-height: 1.7;margin-top: 1em;color: #666;"">※GIGAスクール構想の実現に向けて各自治体が必要機器などを調達する際の利便性向上を目的に、文部科学省が機器や設備の機能や性能を参考に提示したモデル仕様です。</p>"
コンテンツ公開更新のお知らせ ,2020,2020年11月19日,"<a href=""/business/jirei/ict15/index.html"">お客様事例に「箕面市教育委員会」様を掲載しました。</a><br>"
お知らせ,2020,2020年11月11日,"<a href=""/press-release/20201111.html""> 当社における新型コロナウイルス陽性者の発生について </a><br>"
新製品ニュース ,2020,2020年11月10日,"<a href=""/press-release/20201110-2.html"">第11世代インテル<sup>®</sup> Core™ プロセッサー搭載など、
    新次元の高性能で新しい働き方を加速する法人向けプレミアムモバイルノートPC「dynabook G83」・5in1プレミアムPenノート「dynabook V83」を新発売</a>"
新製品ニュース ,2020,2020年10月22日,"<a href=""/press-release/20201022.html"">Dynabook社のクラウドサービス「dynaCloud」を強化。
    「働き方」の“ニューノーマル”を実践するためのクラウド型ビジネスコミュニケーションサービス
    「dynaCloud Biz」を10月22日よりサービス開始。</a>"
お知らせ,2020,2020年10月22日,"<a href=""/press-release/20201022-2.html""> 当社における新型コロナウイルス陽性者の発生について </a><br>"
コンテンツ公開更新のお知らせ ,2020,2020年10月20日,"<a href=""/business/jirei/ict14/index.html"">お客様事例に「学校法人河原学園」様を掲載しました。</a><br>"
新製品ニュース ,2020,2020年10月19日,"<a href=""/press-release/20201019.html"">ニューノーマル時代に必要なテレワーククラウド環境をワンストップで一括提供<br>
    dynaTeams 「かんたんテレワークスターターパック」</a>"
新製品ニュース ,2020,2020年10月14日,"<a href=""/press-release/20201014.html"">働き方を可視化するクラウドサービス dynaTeams「Job Canvas」を提供開始</a>"
新製品ニュース ,2020,2020年10月13日,"<a href=""/business-desktop-dynadesk-series/dt100-oct-2020-desktop.html"">最新版OS搭載の法人向けデスクトップPCシリーズ「dynaDesk」を投入</a>"
新製品ニュース ,2020,2020年10月12日,"<a href=""/press-release/20201012.html"">GIGAスクール構想の実現に向け、教育ソリューションdynaSchoolシリーズを強化<br>
    児童生徒のアカウント作成・管理を支援する「dynaSchool Account Manager」</a>"
コンテンツ公開更新のお知らせ ,2020,2020年10月8日,"<a href=""/solution/dynacloud/index.html"">
    <p style=""margin-bottom:1em;"">「dynaCloud（オールインワン・クラウドサービス）」ページをリニューアルしました。</p>
</a> <a href=""/solution/dynacloud/dynacloud_backup.html"">
    <p style=""margin-bottom:1em;"">「dynaCloud Backup」を公開しました。</p>
</a> <a href=""/solution/dynacloud/subsidy.html"">
    <p>「助成金が活用できるdynaCloudサービスのご紹介」を公開しました。</p>
</a>"
コンテンツ公開更新のお知らせ ,2020,2020年9月14日,"<a href=""/business/jirei/jirei10/index.html"">お客様事例に「応用地質株式会社 様」を掲載しました。 </a><br>"
新製品ニュース ,2020,2020年9月11日,"<a href=""/press-release/20200911.html"">ニューノーマル時代の働き方改革に向けて、クラウドをベースとした事業を強化 </a><br>
<p>－現場向け作業支援ソリューション「Vision DE Suite バージョン3」がMicrosoft Teamsに対応しシームレスなコミュニケーションを実現－</p>"
新製品ニュース ,2020,2020年8月19日,"<a href=""/press-release/20200819.html"">ノートPC制御による「8K映像編集PCシステム」を発表 </a><br>
<p>－モビリティとパフォーマンスを両立し8K映像編集のワークフローを効率化－</p>"
お知らせ,2020,2020年7月31日,"<a href=""/assistpc/info/2020/btchrg_ctrl.htm""> 【大切なお知らせ】 バッテリー充電制御プログラムの配信について </a><br>"
お知らせ,2020,2020年7月27日,"<a href=""/press-release/20200727.html""> 当社における新型コロナウイルス感染者の発生について </a><br>"
新製品ニュース ,2020,2020年7月20日,"<a href=""/press-release/20200720.html"">新しいワークスタイルにお応えする幅広いラインアップを拡充、第10世代インテルR CPUを搭載した「dynabook G83」など投入 </a><br>
<p>－法人向けノートPC新商品11機種を発表－</p>"
お知らせ,2020,2020年7月20日,"<a href=""/press-release/20200720-1.html""> 当社における新型コロナウイルス感染者の発生について </a><br>"
コンテンツ公開更新のお知らせ ,2020,2020年7月14日,"<a href=""/solution/dynacloud/dynacloud_appone.html"">dynaCloudアプリワンを掲載しました。 </a><br>"
コンテンツ公開更新のお知らせ ,2020,2020年6月30日,"<p><a href=""/business/contents/csp/index.html"">「Microsoft 製品関連ソリューション」を公開しました。</a><br>
    <br>
    <a href=""/business/contents/csp/microsoft365.html"">「Microsoft 365」を公開しました。</a></p>"
コンテンツ公開更新のお知らせ ,2020,2020年6月26日,"<p><a href=""/solution/dynaschool/gigaschool/point.html"">「dynabook GIGAスクールパッケージ」を公開しました。</a><br>
    <br>
    <a href=""/solution/dynaschool/exhibition/index.html"">「GIGA スクールなら Dynabook / オンライン展示会 」を公開しました。</a></p>"
新製品ニュース ,2020,2020年6月11日,"<a href=""/press-release/20200611.html"">Dynabook社のクラウドサービス「dynaCloud」を強化。「働き方」の“New Normal”を実践するためのクラウド勤怠管理「dynaCloud 勤怠 powered by KING OF TIME」を6月11日よりサービス開始。 </a><br>"
お知らせ,2020,2020年4月24日,"<a href=""/press-release/20200424.html""> 当社における新型コロナウイルス感染者の発生について </a><br>"
お知らせ,2020,2020年3月18日,"【サービス一時停止のお知らせ】 <br>
以下の期間、システムメンテナンスのためサービスを停止いたします。 <br>
2020年3月22日（日）21:00 ～ 3月23日（月）9：00 （終了予定） <br>
お客様にはご不便をおかけいたしますが、何卒ご理解の程よろしくお願いいたします。"
新製品ニュース ,2020,2020年1月23日,"<p><a href=""/press-release/20200123.html"">15.6型大画面ながら薄型・軽量ボディを実現し、第10世代インテルR CPUや「Wi-Fi 6」などの先進技術を搭載した、大画面スリムモバイルPC「dynabook P55」など、法人向け新商品の発売について<br>
</a><br>
    <a href=""../../solution/dynateams/index.index""></a><a href=""/solution/dynateams/index.html"">新・働き方改革推進ソリューション 「dynaTeams」を商品化。<br>
        ~働く上でのコミュニケーションを効率化し、インタラクティブな活用により<br>
        オフィスの生産性を高めるスマートワーク・ソリューション~</a></p>"
お知らせ,2019,2019年12月26日,"<a href=""/content/dam/pcs/jp/ja/dynabook-b2c/individual/images/20191226.pdf"" target=""_blank""> Dynabookは米国の家電見本市「CES2020」にて、8K映像編集PCシステムを参考出展いたします。 <i class=""dbk-ico dbk-ico--window""> <img src=""/etc/designs/common/clientlibs/img/icon_link_01.svg"" alt=""別ウィンドウで開く""> </i> </a><br>"
新製品ニュース ,2019,2019年11月29日,"<p><a href=""/solution/outsourcing/office_365_proplus/index.html"">Office 365 ProPlusの展開・更新管理を支援する「Microsoft Office 365 ProPlusワークショップ／Office 365 ProPlus展開支援サービス」を開始</a><br>
    <br>
    <a href=""/solution/outsourcing/teams/index.html"">人と仕事を効率的に繋げてひとつ上のチームワークを実現する「Microsoft Teams 導入支援サービス／Microsoft Teams ヘルプデスクサービス」を開始</a></p>"
新製品ニュース ,2019,2019年10月29日,"<a href=""/press-release/20191029.html"">コンパクトで高性能、キーボードで操作快適、タブレットとしてもモバイルノートとしても使える10.1型２in1デタッチャブルPC「dynabook K50」を新発売 </a><br>"
お知らせ,2019,2019年10月23日,"<a href=""https://jp.sharp/business/ebt/"" target=""_blank""> 12月4日、5日開催のシャープビジネスフォーラムに出展いたします。 <i class=""dbk-ico dbk-ico--window""> <img src=""/etc/designs/common/clientlibs/img/icon_link_01.svg"" alt=""別ウィンドウで開く""> </i> </a><br>"
お知らせ,2019,2019年8月30日,"<a href=""https://www.sma-fac-nagoya.jp/"" target=""_blank""> 9月18日～20日開催の第2回[名古屋]スマート工場EXPOに出展致します。 <i class=""dbk-ico dbk-ico--window""> <img src=""/etc/designs/common/clientlibs/img/icon_link_01.svg"" alt=""別ウィンドウで開く""> </i> </a><br>"
新製品ニュース ,2019,2019年8月19日,"<a href=""/business-desktop-dynadesk-series/dt100-aug-2019-desktop.html"">「Windows 10 May 2019 Update」を適用した法人向けデスクトップPC「dynaDesk」を発売 </a><br>"
お知らせ,2019,2019年8月9日,"<a href=""https://jp.sharp/business/ebo/"" target=""_blank""> 9月10日、11日開催のシャープビジネスフォーラムに出展いたします。 <i class=""dbk-ico dbk-ico--window""> <img src=""/etc/designs/common/clientlibs/img/icon_link_01.svg"" alt=""別ウィンドウで開く""> </i> </a><br>"
コンテンツ公開更新のお知らせ ,2019,2019年8月6日,"<a href=""/business/seminar/190709/report/index.html"">「dynabook Day 2019 Seminar Report」を公開しました。 </a><br>"
コンテンツ公開更新のお知らせ ,2019,2019年7月19日,"<a href=""/business/seminar/190709/index.html"">「dynabook Day 2019 デジタル展示会」を公開しました。 </a><br>"
新製品ニュース ,2019,2019年7月9日,"<a href=""/press-release/20190709.html"">Dynabookがサービス事業を拡大し、2021年度中の国内株式市場への上場をめざしてまいります。 </a><br>"
新製品ニュース ,2019,2019年7月8日,"<a href=""/press-release/20190708.html"">働き方改革をサポートするモバイルノートPCなど、法人向けラインアップを強化 </a><br>"
新製品ニュース ,2019,2019年7月2日,"<a href=""/press-release/20190702.html"">作業支援ソリューション「Vision DE Suite」の機能拡充について </a><br>"
お知らせ,2019,2019年6月18日,"<a href=""/content/dam/pcs/jp/ja/dynabook-b2c/press-release/images/20190618.pdf"" target=""_blank""> Dynabook 台湾にて展示会開催 <br>
    －ブランド海外展開を促進－ <i class=""dbk-ico dbk-ico--window""> <img src=""/etc/designs/common/clientlibs/img/icon_link_01.svg"" alt=""別ウィンドウで開く""> </i> </a><br>"
新製品ニュース ,2019,2019年5月30日,"<p>顔認証を標準で装備し、インテルR vPro?テクノロジーを選択可能な15.6型ビジネスノートPCを新発売<a href=""/business-notebook-b-series/b75mc-may-2019-15-6-inch.html"">（dynabook B75/MC）</a><br>
    <br>
    顔認証を標準で装備し、SOHO・個人事業主様に最適な15.6型ビジネスノートPCを新発売<a href=""/business-notebook-b-series/b55mc-may-2019-15-6-inch.html"">（dynabook B55/MC）</a></p>"
コンテンツ公開更新のお知らせ ,2019,2019年5月29日,"<a href=""/business/seminar/190709/index.html"">「dynabook Day 2019～コンピューティングとサービスを通じて世界を変える～」を公開しました。 </a><br>"
コンテンツ公開更新のお知らせ ,2019,2019年3月26日,"<a href=""/business/contents/blog/is/vol1.html"">「情シスの課題解決」を公開しました。 </a><br>"
新製品ニュース ,2019,2019年3月25日,"<a href=""/press-release/20190325.html"">法人向けデスクトップPC新シリーズ「dynaDesk」1機種14モデルの発売について </a><br>"
コンテンツ公開更新のお知らせ ,2019,2019年3月5日,"<a href=""/business/contents/blog/telework/vol1.html"">「働き方改革・テレワーク」を公開しました。 </a><br>"
お知らせ,2019,2019年2月15日,"<a href=""https://peatix.com/event/602461/view"" target=""_blank""> スタートアップ企業向け　2日間で学ぶモノづくりの基礎的な研修プログラム＠立川 <i class=""dbk-ico dbk-ico--window""> <img src=""/etc/designs/common/clientlibs/img/icon_link_01.svg"" alt=""別ウィンドウで開く""> </i> </a><br>"
新製品ニュース ,2019,2019年2月1日,"<a href=""/business-desktop-equium-series/4110-feb-2019-desktop.html"">「Windows 10 October 2018 Update」を適用した法人向けデスクトップPCを発売 </a><br>"
新製品ニュース ,2019,2019年1月17日,"<a href=""/press-release/20190117.html"">店頭向けおよび法人向け2019年PC春モデルの発売について </a><br>
<p>dynabookブランド誕生30周年記念モデル「dynabook G」シリーズを商品化</p>"
お知らせ,2019,2019年1月9日,"<a href=""/solution/dynaschool/event/masudashi-project190215/index.html""> 益田市・東京学芸大学・Dynabook株式会社による実証研究事業 成果発表会を開催いたします。 </a><br>"
